QA output created by 1399

pcp-pidstat output: Display the process command name and all its arguments.
Linux  3.10.0-693.el7.x86_64  (localhost.localdomain)  07/24/18  x86_64    (4 CPU)
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
16:00:55	801		0.00		2.04		0.00		0.00		0.00		/usr/bin/python -Es /usr/sbin/firewalld --nofork --nopid
16:00:55	803		0.00		2.04		0.00		0.00		0.00		/usr/sbin/NetworkManager --no-daemon
16:00:55	925		0.00		2.04		0.00		0.00		0.00		/sbin/dhclient -d -q -sf /usr/libexec/nm-dhcp-helper -pf /var/run/dhclient-ens3.pid -lf /var/lib/NetworkManager/dhclient-ea34e79b-b1ee-4988-9cd2-8aced6e3da62-ens3.lease -cf /var/lib/NetworkManager/dhclient-ens3.conf ens3
16:00:55	1119		0.00		2.04		0.00		0.00		0.00		/usr/sbin/cupsd -f
16:00:55	1121		0.00		2.04		0.00		0.00		0.00		/usr/bin/python -Es /usr/sbin/tuned -l -P
16:00:55	1124		0.00		2.04		0.00		0.00		0.00		/usr/bin/rhsmcertd
16:00:55	1127		0.00		2.04		0.00		0.00		0.00		/usr/sbin/sshd -D
16:00:55	1151		0.00		2.04		0.00		0.00		0.00		/usr/sbin/libvirtd
16:00:55	1164		0.00		2.04		0.00		0.00		0.00		/usr/sbin/gdm
16:00:55	1168		0.00		2.04		0.00		0.00		0.00		rhnsd
16:00:55	1180		0.00		2.04		0.00		0.00		0.00		/usr/sbin/atd -f
16:00:55	1191		0.00		2.04		0.00		0.00		0.00		/usr/sbin/crond -n
16:00:55	1497		0.00		2.04		0.00		0.00		0.00		/usr/libexec/pcp/bin/pmcd -T 3
16:00:55	1501		0.00		2.04		0.00		0.00		0.00		/var/lib/pcp/pmdas/root/pmdaroot
16:00:55	1505		2.04		0.00		0.00		0.00		0.00		/var/lib/pcp/pmdas/proc/pmdaproc -d 3
16:00:55	1506		0.00		2.04		0.00		0.00		0.00		/usr/libexec/postfix/master -w
16:00:55	1507		0.00		2.04		0.00		0.00		0.00		/var/lib/pcp/pmdas/xfs/pmdaxfs -d 11
16:00:55	1508		0.00		2.04		0.00		0.00		0.00		/var/lib/pcp/pmdas/sample/pmdasample -d 29
16:00:55	1509		0.00		2.04		0.00		0.00		0.00		pickup -l -t unix -u
16:00:55	1510		0.00		2.04		0.00		0.00		0.00		qmgr -l -t unix -u
16:00:55	1511		0.00		2.04		0.00		0.00		0.00		/var/lib/pcp/pmdas/linux/pmdalinux
16:00:55	1512		0.00		2.04		0.00		0.00		0.00		python /var/lib/pcp/pmdas/nfsclient/pmdanfsclient.python
16:00:55	1519		0.00		2.04		0.00		0.00		0.00		/var/lib/pcp/pmdas/dm/pmdadm -d 129
16:00:55	1520		0.00		2.04		0.00		0.00		0.00		/var/lib/pcp/pmdas/simple/pmdasimple -d 253
16:00:55	1525		0.00		2.04		0.00		0.00		0.00		/usr/bin/X :0 -background none -noreset -audit 4 -verbose -auth /run/gdm/auth-for-gdm-iTUJte/database -seat seat0 -nolisten tcp vt1
16:00:55	2012		0.00		2.04		0.00		0.00		0.00		/usr/bin/pmie -b -h local: -l /var/log/pcp/pmie/localhost.localdomain/pmie.log -c config.default
16:00:55	2213		0.00		2.04		0.00		0.00		0.00		/usr/libexec/upowerd
16:00:55	3113		0.00		2.04		0.00		0.00		0.00		/usr/sbin/wpa_supplicant -u -f /var/log/wpa_supplicant.log -c /etc/wpa_supplicant/wpa_supplicant.conf -P /var/run/wpa_supplicant.pid
16:00:55	3119		0.00		2.04		0.00		0.00		0.00		/usr/libexec/packagekitd
16:00:55	3133		0.00		2.04		0.00		0.00		0.00		/usr/bin/spice-vdagent
16:00:55	3208		0.00		2.04		0.00		0.00		0.00		/usr/libexec/colord
16:00:55	7255		0.00		2.04		0.00		0.00		0.00		gdm-session-worker [pam/gdm-password]
16:00:55	7522		0.00		2.04		0.00		0.00		0.00		/usr/bin/gnome-keyring-daemon --daemonize --login
16:00:55	7533		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gnome-session-binary --session gnome-classic
16:00:55	7542		0.00		2.04		0.00		0.00		0.00		dbus-launch --sh-syntax --exit-with-session
16:00:55	7543		0.00		2.04		0.00		0.00		0.00		/usr/bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
16:00:55	7620		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfsd
16:00:55	7625		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfsd-fuse /run/user/0/gvfs -f -o big_writes
16:00:55	7714		0.00		2.04		0.00		0.00		0.00		/usr/bin/ssh-agent /bin/sh -c exec -l /bin/bash -c "env GNOME_SHELL_SESSION_MODE=classic gnome-session --session gnome-classic"
16:00:55	7732		0.00		2.04		0.00		0.00		0.00		/usr/libexec/at-spi-bus-launcher
16:00:55	7737		0.00		2.04		0.00		0.00		0.00		/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
16:00:55	7740		0.00		2.04		0.00		0.00		0.00		/usr/libexec/at-spi2-registryd --use-gnome-session
16:00:55	7760		0.00		2.04		0.00		0.00		0.00		/usr/bin/gnome-shell
16:00:55	7775		0.00		2.04		0.00		0.00		0.00		ibus-daemon --xim --panel disable
16:00:55	7780		0.00		2.04		0.00		0.00		0.00		/usr/libexec/ibus-dconf
16:00:55	7783		0.00		2.04		0.00		0.00		0.00		/usr/libexec/ibus-x11 --kill-daemon
16:00:55	7790		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gnome-shell-calendar-server
16:00:55	7796		0.00		2.04		0.00		0.00		0.00		/usr/libexec/evolution-source-registry
16:00:55	7798		0.00		2.04		0.00		0.00		0.00		/usr/libexec/geoclue -t 5
16:00:55	7799		0.00		2.04		0.00		0.00		0.00		/usr/libexec/xdg-permission-store
16:00:55	7811		0.00		2.04		0.00		0.00		0.00		/usr/libexec/mission-control-5
16:00:55	7813		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfs-udisks2-volume-monitor
16:00:55	7816		0.00		2.04		0.00		0.00		0.00		/usr/libexec/goa-daemon
16:00:55	7825		0.00		2.04		0.00		0.00		0.00		/usr/lib/udisks2/udisksd --no-debug
16:00:55	7837		0.00		2.04		0.00		0.00		0.00		/usr/libexec/goa-identity-service
16:00:55	7847		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfs-mtp-volume-monitor
16:00:55	7852		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfs-gphoto2-volume-monitor
16:00:55	7857		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfs-goa-volume-monitor
16:00:55	7862		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfs-afc-volume-monitor
16:00:55	7871		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gnome-settings-daemon
16:00:55	7872		0.00		2.04		0.00		0.00		0.00		/usr/bin/spice-vdagent
16:00:55	7883		0.00		2.04		0.00		0.00		0.00		/usr/bin/pulseaudio --start
16:00:55	7896		0.00		2.04		0.00		0.00		0.00		/usr/libexec/evolution-calendar-factory
16:00:55	7898		0.00		2.04		0.00		0.00		0.00		nautilus-desktop --force
16:00:55	7907		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0
16:00:55	7909		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gsd-printer
16:00:55	7921		0.00		2.04		0.00		0.00		0.00		/usr/libexec/ibus-engine-simple
16:00:55	7927		0.00		2.04		0.00		0.00		0.00		/usr/bin/gnome-software --gapplication-service
16:00:55	7930		0.00		2.04		0.00		0.00		0.00		/usr/libexec/tracker-store
16:00:55	7931		0.00		2.04		0.00		0.00		0.00		/usr/bin/seapplet
16:00:55	7948		0.00		2.04		0.00		0.00		0.00		rhsm-icon
16:00:55	7949		0.00		2.04		0.00		0.00		0.00		abrt-applet
16:00:55	7951		0.00		2.04		0.00		0.00		0.00		/usr/libexec/evolution-calendar-factory-subprocess --factory contacts --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/2
16:00:55	7958		0.00		2.04		0.00		0.00		0.00		/usr/libexec/tracker-extract
16:00:55	7966		0.00		2.04		0.00		0.00		0.00		/usr/libexec/tracker-miner-apps
16:00:55	7970		0.00		2.04		0.00		0.00		0.00		/usr/libexec/tracker-miner-fs
16:00:55	7993		0.00		2.04		0.00		0.00		0.00		/usr/libexec/tracker-miner-user-guides
16:00:55	8001		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gconfd-2
16:00:55	8032		0.00		2.04		0.00		0.00		0.00		/usr/libexec/dconf-service
16:00:55	8042		0.00		2.04		0.00		0.00		0.00		/usr/libexec/evolution-addressbook-factory
16:00:55	8048		0.00		2.04		0.00		0.00		0.00		/usr/libexec/evolution-calendar-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x3 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/3
16:00:55	8088		0.00		2.04		0.00		0.00		0.00		/usr/libexec/evolution-addressbook-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.AddressBookx8042x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/AddressBook/8042/2
16:00:55	8146		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gnome-terminal-server
16:00:55	8152		0.00		2.04		0.00		0.00		0.00		gnome-pty-helper
16:00:55	8153		0.00		2.04		0.00		0.00		0.00		bash
16:00:55	8764		0.00		2.04		0.00		0.00		0.00		bash
16:00:55	8806		0.00		2.04		0.00		0.00		0.00		bash
16:00:55	9426		0.00		0.00		0.00		2.04		0.00		vim pcp-pidstat.1
16:00:55	9919		0.00		2.04		0.00		0.00		0.00		(kworker/2:2)
16:00:55	10770		0.00		2.04		0.00		0.00		0.00		(kworker/1:0)
16:00:55	11096		0.00		2.04		0.00		0.00		0.00		/usr/libexec/pcp/bin/pmlogger -r -T 24h10m -v 100mb -m pmlogger_daily -P -l pmlogger.log -c /var/lib/pcp/config/pmlogger/config.default 20180730.15.30
16:00:55	11380		0.00		2.04		0.00		0.00		0.00		(kworker/0:2)
16:00:55	11482		0.00		2.04		0.00		0.00		0.00		/usr/libexec/gvfsd-metadata
16:00:55	11501		0.00		2.04		0.00		0.00		0.00		(kworker/1:1)
16:00:55	11507		0.00		2.04		0.00		0.00		0.00		(kworker/3:2)
16:00:55	11562		0.00		2.04		0.00		0.00		0.00		(kworker/2:0)
16:00:55	11579		0.00		2.04		0.00		0.00		0.00		(kworker/0:1)
16:00:55	11606		0.00		2.04		0.00		0.00		0.00		(kworker/3:1)
16:00:55	12031		0.00		2.04		0.00		0.00		0.00		bash
16:00:55	12153		0.00		2.04		0.00		0.00		0.00		(kworker/0:0)
16:00:55	12765		1.02		1.02		0.00		0.00		0.00		(kworker/3:0)
16:00:55	12828		0.00		2.04		0.00		0.00		0.00		sleep 60
16:00:55	12829		0.00		2.04		0.00		0.00		0.00		/bin/sh ./1399
16:00:55	12887		0.00		2.04		0.00		0.00		0.00		python /usr/libexec/pcp/bin/pcp-pidstat -B detail -l -s 3
