QA output created by 1078

=== pcp-pidstat without filters
Linux  4.4.0-31-generic  (ram-Lenovo)  08/05/16  x86_64    (4 CPU)
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
07:35:07         1000	5716	136	indicator-keybo
07:35:07         1000	5720	136	indicator-sound
07:35:07         1000	5721	136	indicator-print
07:35:07         1000	5724	136	indicator-sessi
07:35:07         1000	5748	136	nautilus
07:35:07         1000	5749	136	unity-fallback-
07:35:07         1000	5752	136	indicator-appli
07:35:07         1000	5753	136	polkit-gnome-au
07:35:07         1000	5764	136	nm-applet
07:35:07         1000	5767	136	gnome-software
07:35:07         1000	5771	136	evolution-sourc
07:35:07         1000	5794	136	artha
07:35:07         1000	5797	136	redshift
07:35:07         1000	5805	136	gvfs-udisks2-vo
07:35:07         123	5809	136	geoclue
07:35:07         0	5830	136	udisksd
07:35:07         1000	5841	136	gvfs-goa-volume
07:35:07         1000	5846	136	gvfs-afc-volume
07:35:07         1000	5852	136	gvfs-gphoto2-vo
07:35:07         1000	5871	136	gvfs-mtp-volume
07:35:07         0	5882	136	fwupd
07:35:07         1000	5895	136	gvfsd-trash
07:35:07         1000	5901	136	evolution-calen
07:35:07         1000	5921	136	evolution-calen
07:35:07         1000	5932	136	evolution-calen
07:35:07         1000	5933	136	evolution-addre
07:35:07         1000	5957	136	evolution-addre
07:35:07         1000	5997	136	zeitgeist-datah
07:35:07         1000	6004	136	sh
07:35:07         1000	6008	136	zeitgeist-daemo
07:35:07         1000	6015	136	zeitgeist-fts
07:35:07         1000	6051	136	atom
07:35:07         1000	6054	136	atom
07:35:07         1000	6065	136	gconfd-2
07:35:07         1000	6079	136	atom
07:35:07         1000	6092	136	atom
07:35:07         1000	6158	136	update-notifier
07:35:07         1000	6196	136	atom
07:35:07         1000	6737	136	slack
07:35:07         1000	6741	136	slack
07:35:07         1000	6804	136	slack
07:35:07         1000	6825	220	slack
07:35:07         1000	6937	216	slack
07:35:07         1000	6962	136	notify-osd
07:35:07         1000	6984	136	deja-dup-monito
07:35:07         1000	7001	136	chrome
07:35:07         1000	7008	136	cat
07:35:07         1000	7009	136	cat
07:35:07         1000	7012	136	chrome
07:35:07         1000	7014	136	nacl_helper
07:35:07         1000	7035	136	chrome
07:35:07         1000	7066	140	chrome
07:35:07         1000	7071	140	chrome
07:35:07         1000	7121	216	slack
07:35:07         1000	7150	136	chrome
07:35:07         1000	7188	136	chrome
07:35:07         1000	7213	136	chrome
07:35:07         1000	7217	136	chrome
07:35:07         1000	7224	136	chrome
07:35:07         1000	7226	136	chrome
07:35:07         1000	7227	136	chrome
07:35:07         1000	7230	136	chrome
07:35:07         1000	7231	136	chrome
07:35:07         1000	7232	136	chrome
07:35:07         1000	7236	136	chrome
07:35:07         1000	7339	136	chrome
07:35:07         1000	7417	136	chrome
07:35:07         1000	7425	136	chrome
07:35:07         33	7765	136	apache2
07:35:07         33	7766	136	apache2
07:35:07         1000	8251	136	gnome-terminal-
07:35:07         1000	8258	136	bash
07:35:07         1000	8649	140	make
07:35:07         1000	8652	140	sh
07:35:07         999	8712	136	pmlogger
07:35:07         1000	8800	136	python
07:35:07         1000	8993	140	Makepkgs
07:35:07         1000	11682	136	chrome
07:35:07         1000	13421	140	pmlogger
07:35:07         1000	14017	140	Makepkgs
07:35:07         1000	14018	140	dpkg-buildpacka
07:35:07         1000	17406	136	bash
07:35:07         1000	17478	136	gvfsd-network
07:35:07         1000	17540	136	gvfsd-dnssd
07:35:07         1000	27306	136	gedit
07:35:07         1000	29539	136	gvfsd-metadata
07:35:07         1000	32349	140	fakeroot
07:35:07         1000	32357	140	faked-sysv
07:35:07         1000	32364	140	rules
Timestamp        UID	PID	StkSize	Command
07:35:08         0	1	136	systemd
07:35:08         0	367	136	systemd-journal
07:35:08         0	385	136	lvmetad
07:35:08         0	398	136	systemd-udevd
07:35:08         100	829	136	systemd-timesyn
07:35:08         0	905	136	cron
07:35:08         111	909	136	avahi-daemon
07:35:08         109	913	136	whoopsie
07:35:08         0	917	136	systemd-logind
07:35:08         0	921	136	accounts-daemon
07:35:08         106	923	136	dbus-daemon
07:35:08         111	937	136	avahi-daemon
07:35:08         0	942	136	atd
07:35:08         0	945	136	NetworkManager
07:35:08         104	947	136	rsyslogd
07:35:08         0	950	136	acpid
07:35:08         0	958	136	cups-browsed
07:35:08         0	963	136	thermald
07:35:08         0	969	136	ModemManager
07:35:08         0	992	136	snapd
07:35:08         0	1083	136	irqbalance
07:35:08         0	1084	136	mdadm
07:35:08         0	1094	136	polkitd
07:35:08         0	1117	136	lightdm
07:35:08         0	1145	272	Xorg
07:35:08         124	1231	148	postgres
07:35:08         999	1233	136	pmcd
07:35:08         0	1235	136	pmdaroot
07:35:08         0	1236	136	wpa_supplicant
07:35:08         1000	1238	136	pmdaproc
07:35:08         0	1240	136	pmdaxfs
07:35:08         999	1241	136	pmdasample
07:35:08         0	1242	136	pmdalinux
07:35:08         999	1243	136	pmdasimple
07:35:08         124	1397	148	postgres
07:35:08         124	1398	148	postgres
07:35:08         124	1399	148	postgres
07:35:08         124	1400	148	postgres
07:35:08         124	1401	148	postgres
07:35:08         1000	2358	140	sh
07:35:08         1000	2360	140	make
07:35:08         0	3160	136	dhclient
07:35:08         65534	4979	136	dnsmasq
07:35:08         1000	5029	140	sh
07:35:08         1000	5031	140	make
07:35:08         1000	5034	140	sh
07:35:08         0	5077	136	agetty
07:35:08         122	5120	156	unbound
07:35:08         0	5157	136	lightdm
07:35:08         0	5222	136	upowerd
07:35:08         118	5227	136	rtkit-daemon
07:35:08         113	5261	136	colord
07:35:08         0	5312	136	apache2
07:35:08         1000	5401	136	systemd
07:35:08         1000	5402	136	(sd-pam
07:35:08         1000	5408	136	gnome-keyring-d
07:35:08         1000	5410	136	upstart
07:35:08         1000	5475	136	upstart-udev-br
07:35:08         1000	5488	136	dbus-daemon
07:35:08         1000	5500	136	window-stack-br
07:35:08         1000	5518	136	ibus-daemon
07:35:08         1000	5544	136	gvfsd
07:35:08         1000	5549	136	gvfsd-fuse
07:35:08         1000	5560	136	gpg-agent
07:35:08         1000	5562	136	ibus-dconf
07:35:08         1000	5563	136	ibus-ui-gtk3
07:35:08         1000	5565	136	ibus-x11
07:35:08         1000	5583	136	upstart-dbus-br
07:35:08         1000	5585	136	upstart-dbus-br
07:35:08         1000	5589	136	upstart-file-br
07:35:08         1000	5596	136	bamfdaemon
07:35:08         1000	5606	136	hud-service
07:35:08         1000	5608	136	unity-settings-
07:35:08         1000	5612	136	at-spi-bus-laun
07:35:08         1000	5614	136	gnome-session-b
07:35:08         1000	5622	136	dbus-daemon
07:35:08         1000	5624	136	unity-panel-ser
07:35:08         1000	5631	136	at-spi2-registr
07:35:08         1000	5639	152	compiz
07:35:08         1000	5640	136	ibus-engine-sim
07:35:08         1000	5661	136	dconf-service
07:35:08         1000	5663	136	syndaemon
07:35:08         1000	5683	136	pulseaudio
07:35:08         1000	5711	136	indicator-messa
07:35:08         1000	5712	136	indicator-bluet
07:35:08         1000	5713	136	indicator-power
07:35:08         1000	5714	136	indicator-datet
07:35:08         1000	5716	136	indicator-keybo
07:35:08         1000	5720	136	indicator-sound
07:35:08         1000	5721	136	indicator-print
07:35:08         1000	5724	136	indicator-sessi
07:35:08         1000	5748	136	nautilus
07:35:08         1000	5749	136	unity-fallback-
07:35:08         1000	5752	136	indicator-appli
07:35:08         1000	5753	136	polkit-gnome-au
07:35:08         1000	5764	136	nm-applet
07:35:08         1000	5767	136	gnome-software
07:35:08         1000	5771	136	evolution-sourc
07:35:08         1000	5794	136	artha
07:35:08         1000	5797	136	redshift
07:35:08         1000	5805	136	gvfs-udisks2-vo
07:35:08         123	5809	136	geoclue
07:35:08         0	5830	136	udisksd
07:35:08         1000	5841	136	gvfs-goa-volume
07:35:08         1000	5846	136	gvfs-afc-volume
07:35:08         1000	5852	136	gvfs-gphoto2-vo
07:35:08         1000	5871	136	gvfs-mtp-volume
07:35:08         0	5882	136	fwupd
07:35:08         1000	5895	136	gvfsd-trash
07:35:08         1000	5901	136	evolution-calen
07:35:08         1000	5921	136	evolution-calen
07:35:08         1000	5932	136	evolution-calen
07:35:08         1000	5933	136	evolution-addre
07:35:08         1000	5957	136	evolution-addre
07:35:08         1000	5997	136	zeitgeist-datah
07:35:08         1000	6004	136	sh
07:35:08         1000	6008	136	zeitgeist-daemo
07:35:08         1000	6015	136	zeitgeist-fts
07:35:08         1000	6051	136	atom
07:35:08         1000	6054	136	atom
07:35:08         1000	6065	136	gconfd-2
07:35:08         1000	6079	136	atom
07:35:08         1000	6092	136	atom
07:35:08         1000	6158	136	update-notifier
07:35:08         1000	6196	136	atom
07:35:08         1000	6737	136	slack
07:35:08         1000	6741	136	slack
07:35:08         1000	6804	136	slack
07:35:08         1000	6825	220	slack
07:35:08         1000	6937	216	slack
07:35:08         1000	6962	136	notify-osd
07:35:08         1000	6984	136	deja-dup-monito
07:35:08         1000	7001	136	chrome
07:35:08         1000	7008	136	cat
07:35:08         1000	7009	136	cat
07:35:08         1000	7012	136	chrome
07:35:08         1000	7014	136	nacl_helper
07:35:08         1000	7035	136	chrome
07:35:08         1000	7066	140	chrome
07:35:08         1000	7071	140	chrome
07:35:08         1000	7121	216	slack
07:35:08         1000	7150	136	chrome
07:35:08         1000	7188	136	chrome
07:35:08         1000	7213	136	chrome
07:35:08         1000	7217	136	chrome
07:35:08         1000	7224	136	chrome
07:35:08         1000	7226	136	chrome
07:35:08         1000	7227	136	chrome
07:35:08         1000	7230	136	chrome
07:35:08         1000	7231	136	chrome
07:35:08         1000	7232	136	chrome
07:35:08         1000	7236	136	chrome
07:35:08         1000	7339	136	chrome
07:35:08         1000	7417	136	chrome
07:35:08         1000	7425	136	chrome
07:35:08         33	7765	136	apache2
07:35:08         33	7766	136	apache2
07:35:08         1000	8251	136	gnome-terminal-
07:35:08         1000	8258	136	bash
07:35:08         999	8712	136	pmlogger
07:35:08         1000	8800	136	python
07:35:08         1000	8993	140	Makepkgs
07:35:08         1000	11682	136	chrome
07:35:08         1000	13421	140	pmlogger
07:35:08         1000	14017	140	Makepkgs
07:35:08         1000	14018	140	dpkg-buildpacka
07:35:08         1000	17406	136	bash
07:35:08         1000	17478	136	gvfsd-network
07:35:08         1000	17540	136	gvfsd-dnssd
07:35:08         1000	27306	136	gedit
07:35:08         1000	29539	136	gvfsd-metadata
07:35:08         1000	32349	140	fakeroot
07:35:08         1000	32357	140	faked-sysv
07:35:08         1000	32364	140	rules
